"item_code","item_name","item_price","item_vendor"
"ITEM001","トイレットペーパー１２ロール・シングル                      ","00000180","V001"
"ITEM002","トイレットペーパー１２ロール・ダブル                        ","00000180","V001"
"ITEM003","トイレットペーパー１８ロール・シングル                      ","00000200","V001"
"ITEM004","トイレットペーパー１８ロール・ダブル                        ","00000200","V001"
"ITEM005","トイレットペーパー１２ロール・ソフト・シングル              ","00000180","V001"
"ITEM006","トイレットペーパー１２ロール・ソフト・ダブル                ","00000180","V001"
"ITEM007","トイレットペーパー１８ロール・ソフト・シングル              ","00000200","V001"
"ITEM008","トイレットペーパー１８ロール・ソフト・ダブル                ","00000200","V001"
"ITEM009","トイレットペーパー１２ロール・プレミアム・シングル          ","00000300","V001"
"ITEM010","トイレットペーパー１２ロール・プレミアム・ダブル            ","00000300","V001"
"ITEM101","ボックスティッシュ６箱                                      ","00000180","V002"
"ITEM102","ボックスティッシュ６箱ソフトケース                          ","00000150","V002"
"ITEM103","ボックスティッシュ・ソフト６箱                              ","00000210","V002"
"ITEM104","ボックスティッシュ・ソフト６箱ソフトケース                  ","00000180","V002"
"ITEM105","ボックスティッシュ・プレミアム６箱                          ","00000300","V002"